"id", "name", "codeKLADR", "isTerminal"
"0xb948025932088d014f783959818166d6", "Балхаш г. (Карагандинская область)", "9993983501600100000000000", "0"
"0xb9798cd19003cff943454fedf9a3dd3a", "Сусанино пгт (Костромская обл.)", "4402200000100000000000000", "0"
"0xba2c2bf26209882a4a30af673d41ae3c", "Красноперекопск г (Респ. Крым)", "9100000400000000000000000", "0"
"0xba31a0f8879dbdf847aff427715e7b75", "Чара с (Забайкальский край)", "7500800000100000000000000", "0"
"0xba5d001438c4d49511dce5190657ce4b", "Теткино пгт (Курская обл.)", "4600400004900000000000000", "0"
"0xba5d001438c4d49511dce5190657ce4d", "Мартышкино п (Ленинградская обл.)", "4701200036000000000000000", "0"
"0xba5d001438c4d49511dce5190657ce50", "Павлово пгт (Ленинградская обл.)", "4701000000600000000000000", "0"
"0xba5d001438c4d49511dce5190657ce51", "Токсово ГП тер (Ленинградская обл.)", "4700500012800000000000000", "0"
"0xba5d001438c4d49511dce5190657ce52", "Разметелево д (Ленинградская обл.)", "4700500010600000000000000", "0"
"0xba5d001438c4d49511dce5190657ce53", "Южа г (Ивановская обл.)", "3702000100000000000000000", "0"
"0xba5d001438c4d49511dce5190657ce55", "Шарья г (Костромская обл.)", "4402400100000000000000000", "0"
"0xba5d001438c4d49511dce5190657ce56", "Судиславль пгт (Костромская обл.)", "4402100000100000000000000", "0"
"0xba5d001438c4d49511dce5190657ce5c", "Макарьев г (Костромская обл.)", "4400900100000000000000000", "0"
"0xba5d001438c4d49511dce5190657ce5d", "Карталы г (Челябинская обл.)", "7400700100000000000000000", "0"
"0xba5d001438c4d49511dce5190657ce5e", "Юрюзань г (Челябинская обл.)", "7401000100000000000000000", "0"
"0xba5d001438c4d49511dce5190657ce5f", "Усть-Катав г (Челябинская обл.)", "7400001500000000000000000", "0"
"0xba5d001438c4d49511dce5190657ce60", "Харабали г (Астраханская обл.)", "3001100100000000000000000", "0"
"0xba5d001438c4d49511dce69375a496e7", "Южно-Сахалинск г (Сахалинская обл.)", "6500000100000000000000000", "0"
"0xba5d001438c4d49511dce69375a496e8", "Горно-Алтайск г (Респ. Алтай)", "400000100000000000000000", "0"
"0xba6064d8cdf0883041950457ed601de6", "Кавалерово пгт (Приморский край)", "2500500000100000000000000", "0"
"0xba65001438c4d49511dc89214eec5e69", "Дмитриевка с (Воронежская обл.)", "3600600001000000000000000", "0"
"0xba65001438c4d49511dc89214eec5e6a", "Сосновка рп (Тамбовская обл.)", "6802000000100000000000000", "0"
"0xba65001438c4d49511dc89214eec5e6b", "Мордово рп (Тамбовская обл.)", "6800900000100000000000000", "0"
"0xba65001438c4d49511dc89214eec5e6c", "Токаревка рп (Тамбовская обл.)", "6802200000100000000000000", "0"
"0xba65001438c4d49511dc89214eec5e6d", "Знаменка п (Воронежская обл.)", "3603300002400000000000000", "0"
"0xba65001438c4d49511dc89214eec5e6e", "Сатинка п (Тамбовская обл.)", "6801900000100000000000000", "0"
"0xba65001438c4d49511dc89214eec5e6f", "Инжавино рп (Тамбовская обл.)", "6800600000100000000000000", "0"
"0xba65001438c4d49511dc89214eec5e71", "Лев Толстой п (Липецкая обл.)", "4801300000100000000000000", "0"
"0xba65001438c4d49511dc89214eec5e72", "Хлевное с (Липецкая обл.)", "4801700000100000000000000", "0"
"0xba65001438c4d49511dc89214eec5e73", "Добринка п (Липецкая обл.)", "4800500000100000000000000", "0"
"0xba65001438c4d49511dc89214eec5e74", "Тербуны с (Липецкая обл.)", "4801500000100000000000000", "0"
"0xba65001438c4d49511dc89214eec5e75", "Донское с (Липецкая обл.)", "4800900003300000000000000", "0"
"0xba65001438c4d49511dc89214eec5e76", "Гавриловка д (Тамбовская обл.)", "6801800002400000000000000", "0"
"0xba65001438c4d49511dc89214eec5e77", "Углянец с (Воронежская обл.)", "3600800006300000000000000", "0"
"0xba69001438c4d49511db333f20f6b9e8", "Томаровка п (Белгородская обл.)", "3102100008100000000000000", "0"
"0xba69001438c4d49511db333f20f6b9e9", "Прохладный г (Респ. Кабардино-Балкарская)", "700000200000000000000000", "0"
"0xba69001438c4d49511db333f20f6b9eb", "Михайловск г (Ставропольский край)", "2602700100000000000000000", "0"
"0xba69001438c4d49511db333f20f6b9ec", "Иноземцево п (Ставропольский край)", "2600000300300000000000000", "0"
"0xba69001438c4d49511db374857306a85", "Агидель г (Респ. Башкортостан)", "200000200000000000000000", "0"
"0xba69001438c4d49511db39af8e82a921", "Жуковка г (Брянская обл.)", "3200800100000000000000000", "0"
"0xba69001438c4d49511db39af8e82a923", "Мирный г (Архангельская обл.)", "2900000200000000000000000", "0"
"0xba69001438c4d49511db39af8e82a924", "Плесецк рп (Архангельская обл.)", "2901600000100000000000000", "0"
"0xba98e61f132874ef11e07fa258c456c0", "Доброе с (Липецкая обл.)", "4800600000100000000000000", "0"
"0xba98e61f132874ef11e07fa258c456c4", "Новая Жизнь д (Липецкая обл.)", "4800500006600000000000000", "0"
"0xbb02001a64d37ed811e07d124c40c26f", "Красное с (Липецкая обл.)", "4801100000100000000000000", "0"
"0xbbb700145efaa62011df29eb81c1763b", "Жадовка с (Саратовская обл.)", "6401100000800000000000000", "0"
"0xbbb700145efaa62011df29eb81c1763e", "Мокшан рп (Пензенская обл.)", "5801900000100000000000000", "0"
"0xbbb700145efaa62011df29eb81c1763f", "Нижний Кисляй рп (Воронежская обл.)", "3600600002900000000000000", "0"
"0xbbb700145efaa62011df29eb81c17640", "Новоминская ст-ца (Краснодарский край)", "2301400002800000000000000", "0"
"0xbbb700145efaa62011df29eb81c17641", "Озинки рп (Саратовская обл.)", "6402400000100000000000000", "0"
"0xbbb700145efaa62011df29eb81c17642", "Плавица ж/д_ст (Липецкая обл.)", "4800500007900000000000000", "0"
"0xbbb700145efaa62011df29eb81c17643", "Савино п (Ивановская обл.)", "3701600000100000000000000", "0"
"0xbbb700145efaa62011df29eb81c17644", "Спирово п (Тверская обл.)", "6903100000100000000000000", "0"
"0xbbb700145efaa62011df29eb81c17645", "Трудобеликовский х (Краснодарский край)", "2301600004600000000000000", "0"
"0xbbb700145efaa62011df29eb81c17646", "Широкий Карамыш с (Саратовская обл.)", "6402000001400000000000000", "0"
"0xbbb700145efaa62011df29eb81c17647", "Юрьевец мкр (Владимирская обл.)", "3300000100500000000000000", "0"
"0xbbb700145efaa62011df2d9d2341f15c", "Хоста г (Краснодарский край)", "2300000711800000000000000", "0"
"0xbbb700145efaa62011df2d9d2341f15d", "Мацеста г (Краснодарский край)", "2300000711900000000000000", "0"
"0xbbb700145efaa62011df2d9d2341f15e", "Дагомыс снт (Краснодарский край)", "2300000707000020000000000", "0"
"0xbbb700145efaa62011df2d9d2341f15f", "Кудепста г (Краснодарский край)", "2300000711700000000000000", "0"
"0xbbb700145efaa62011df2d9d2341f160", "Лоо г (Краснодарский край)", "2300000712000000000000000", "0"
"0xbbb700145efaa62011df2d9d2341f161", "Гурьевск г (Кемеровская обл.)", "4200300100000000000000000", "0"
"0xbbb700145efaa62011df2d9d2341f162", "Калтан г (Кемеровская обл.)", "4200000400000000000000000", "0"
"0xbbb700145efaa62011df2d9d2341f163", "Таштагол г (Кемеровская обл.)", "4201200100000000000000000", "0"
"0xbbb700145efaa62011df2d9d2341f167", "Асино г (Томская обл.)", "7000300100000000000000000", "0"
"0xbbb700145efaa62011df2d9d2341f168", "Колпашево г (Томская обл.)", "7000900100000000000000000", "0"
"0xbc10001438c4d49511dbad4a2eca6bee", "Матвеев Курган п (Ростовская обл.)", "6102200000100000000000000", "0"
"0xbc10001438c4d49511dbad4a2eca6bef", "Милютинская ст-ца (Ростовская обл.)", "6102400000100000000000000", "0"
"0xbc10001438c4d49511dbad4a2eca6bf0", "Чертково п (Ростовская обл.)", "6104300000100000000000000", "0"
"0xbc10001438c4d49511dbad4a2eca6bf1", "Тарасовский п (Ростовская обл.)", "6103800000100000000000000", "0"
"0xbc10001438c4d49511dbad4a2eca6bf3", "Тейково г (Ивановская обл.)", "3701700100000000000000000", "0"
"0xbc10001438c4d49511dbad4a2eca6bf5", "Комсомольск г (Ивановская обл.)", "3700800100000000000000000", "0"
"0xbc10001438c4d49511dbad4a2eca6bf6", "Буй г (Костромская обл.)", "4400300100000000000000000", "0"
"0xbc10001438c4d49511dbad4a2eca6bf7", "Волгореченск г (Костромская обл.)", "4400000200000000000000000", "0"
"0xbc10001438c4d49511dbad4a2eca6bf8", "Галич г (Костромская обл.)", "4400500100000000000000000", "0"
"0xbc10001438c4d49511dbad4a2eca6bf9", "Нерехта г (Костромская обл.)", "4401300100000000000000000", "0"
"0xbc10001438c4d49511dbb2d250f50acc", "Муезерский пгт (Респ. Карелия)", "1000900000100000000000000", "0"
"0xbc12001a649655bf11dd7b2c58ba9a5d", "Псебай пгт (Краснодарский край)", "2302300003100000000000000", "0"
"0xbc12001a649655bf11dd7b2c58ba9a5e", "Белинский г (Пензенская обл.)", "5800500100000000000000000", "0"
"0xbc12001a649655bf11dd7b2c58ba9a5f", "Бессоновка с (Пензенская обл.)", "5800600000100000000000000", "0"
"0xbc12001a649655bf11dd7b2c58ba9a60", "Сердобск г (Пензенская обл.)", "5802500100000000000000000", "0"
"0xbc12001a649655bf11dd7b2c58ba9a61", "Атяшево с (Респ. Мордовия)", "1300400000500000000000000", "0"
"0xbc12001a649655bf11dd7b2c58ba9a62", "Ковылкино г (Респ. Мордовия)", "1300000200000000000000000", "0"
"0xbc12001a649655bf11dd7b2c58ba9a63", "Комсомольский рп (Респ. Мордовия)", "1302300001800000000000000", "0"
"0xbc12001a649655bf11dd7b2c58ba9a64", "Явас рп (Респ. Мордовия)", "1300900010900000000000000", "0"
"0xbc12001a649655bf11dd7b2c58ba9a65", "Красавино г (Вологодская обл.)", "3500600100200000000000000", "0"
"0xbc12001a649655bf11dd7b2c58ba9a66", "Приводино рп (Архангельская обл.)", "2900800001800000000000000", "0"
"0xbc12001a649655bf11dd7b2c58ba9a67", "Азнакаево г (Респ. Татарстан)", "1600300100000000000000000", "0"
"0xbc12001a649655bf11dd7b2c58ba9a68", "Лениногорск г (Респ. Татарстан)", "1602600100000000000000000", "0"
"0xbc12001a649655bf11dd7b2c58ba9a6a", "Лепсари д (Ленинградская обл.)", "4700500006700000000000000", "0"
"0xbc12001a649655bf11dd7b2c58ba9a6b", "Войскорово п (Ленинградская обл.)", "4701800056300000000000000", "0"
"0xbc12001a649655bf11dd7b2c58ba9a71", "Первомайское п (Ленинградская обл.)", "4700600001900000000000000", "0"
"0xbc12001a649655bf11dd7b2c58ba9a72", "Молодежное п (г. Санкт-Петербург)", "7800000002000000000000000", "0"
"0xbc12001a649655bf11dd7b2c58ba9a75", "Мурмаши пгт (Мурманская обл.)", "5100300002700000000000000", "0"
"0xbc12001a649655bf11dd7b2c58ba9a76", "Кола г (Мурманская обл.)", "5100300100000000000000000", "0"
"0xbc12001a649655bf11dd7b2c58ba9a77", "Заполярный г (Мурманская обл.)", "5100500200000000000000000", "0"
"0xbc12001a649655bf11dd7b2c58ba9a78", "Кирово-Чепецк г (Кировская обл.)", "4301300100000000000000000", "0"
"0xbc12001a649655bf11dd7b2c58ba9a7d", "Мурыгино пгт (Кировская обл.)", "4303900009000000000000000", "0"
"0xbc12001a649655bf11dd7b2c58ba9a7e", "Омутнинск г (Кировская обл.)", "4302300100000000000000000", "0"
"0xbc12001a649655bf11dd7b2c58ba9a81", "Слободской г (Кировская обл.)", "4303100100000000000000000", "0"
"0xbc12001a649655bf11dd7b2c58ba9a82", "Савинский рп (Архангельская обл.)", "2901600019700000000000000", "0"
"0xbc12001a649655bf11dd7b2c58ba9a83", "Североонежск рп (Архангельская обл.)", "2901600020500000000000000", "0"
"0xbc12001a649655bf11dd7b2c58ba9a84", "Холмогоры с (Архангельская обл.)", "2901800000100000000000000", "0"
"0xbc12001a649655bf11dd7b2c58ba9a85", "Емецк с (Архангельская обл.)", "2901800002500000000000000", "0"
"0xbc9202215ecc9d4b11e029e772b75ef3", "Красный Колос п (Ростовская обл.)", "6100300002300000000000000", "0"
"0xbca300215e70232411e097f20dbda712", "Оловянная пгт (Забайкальский край)", "7501700000100000000000000", "0"
